Date,Ticker,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2016-06-10,RELIANCE.NS,222.6400146484375,225.0172882080078,221.33709716796875,223.25718688964844,213.03305053710935,16316760,0.0,0.0
2016-06-13,RELIANCE.NS,221.70281982421875,224.8001251220703,220.13702392578125,224.2629547119141,213.99273681640625,10214469,0.0,0.0
2016-06-14,RELIANCE.NS,224.22866821289065,225.2458648681641,221.565673828125,223.15432739257807,212.93487548828125,10923848,0.0,0.0
2016-06-15,RELIANCE.NS,224.0115203857422,225.49729919433597,222.58287048339844,225.06300354003903,214.75616455078125,11129082,0.0,0.0
2016-06-16,RELIANCE.NS,224.24009704589844,224.8458404541016,221.0513610839844,223.16575622558597,212.9457855224609,9372207,0.0,0.0
2016-06-17,RELIANCE.NS,223.3257598876953,223.7029266357422,221.74853515625,222.84573364257807,212.64044189453125,10534878,0.0,0.0
2016-06-20,RELIANCE.NS,222.21713256835935,226.89166259765625,221.26852416992188,226.3430633544922,215.9775848388672,10758608,0.0,0.0
2016-06-21,RELIANCE.NS,227.2345428466797,227.2459716796875,223.9429473876953,225.63446044921875,215.3014373779297,13933068,0.0,0.0
2016-06-22,RELIANCE.NS,225.1544342041016,225.3601531982422,223.3486175537109,224.1258087158203,213.8618927001953,12788710,0.0,0.0
2016-06-23,RELIANCE.NS,224.0000915527344,224.4686737060547,221.7256774902344,224.1143798828125,213.85096740722656,9837526,0.0,0.0
2016-06-24,RELIANCE.NS,220.55990600585935,220.55990600585935,213.3595428466797,217.48545837402344,207.525634765625,24985097,0.0,0.0
2016-06-27,RELIANCE.NS,214.98248291015625,219.07411193847656,214.98248291015625,218.4455108642578,208.44171142578125,9163399,0.0,0.0
2016-06-28,RELIANCE.NS,218.6169586181641,219.79415893554688,218.29693603515625,218.9369659423828,208.91065979003903,7604977,0.0,0.0
2016-06-29,RELIANCE.NS,219.8970184326172,221.4856719970703,219.4398498535156,221.0170745849609,210.8955078125,7523987,0.0,0.0
2016-06-30,RELIANCE.NS,222.18284606933597,223.4400634765625,221.0513610839844,221.5313873291016,211.3862762451172,12758283,0.0,0.0
2016-07-01,RELIANCE.NS,222.3542938232422,223.2800445556641,221.7256774902344,222.5142974853516,212.3241271972656,6610193,0.0,0.0
2016-07-04,RELIANCE.NS,222.9828948974609,227.1202392578125,222.9828948974609,225.5430145263672,215.21421813964844,7803505,0.0,0.0
2016-07-05,RELIANCE.NS,225.40586853027344,229.24606323242188,224.08009338378903,227.0059509277344,216.610107421875,11359882,0.0,0.0
2016-07-07,RELIANCE.NS,226.86880493164065,228.6974639892578,225.41729736328125,225.81732177734372,215.47592163085935,12029091,0.0,0.0
2016-07-08,RELIANCE.NS,225.61160278320312,226.0687561035156,223.17718505859372,223.64578247070312,213.40383911132807,7140617,0.0,0.0
2016-07-11,RELIANCE.NS,226.5259246826172,227.4288330078125,225.2687225341797,226.86880493164065,216.4792633056641,8266601,0.0,0.0
2016-07-12,RELIANCE.NS,227.49740600585935,229.72608947753903,226.5259246826172,229.36036682128903,218.85671997070312,9767494,0.0,0.0
2016-07-13,RELIANCE.NS,229.7718048095703,232.4005126953125,229.53179931640625,230.58328247070312,220.02362060546875,14915296,0.0,0.0
2016-07-14,RELIANCE.NS,230.4347076416016,231.8061981201172,228.1831512451172,229.70323181152344,219.1838836669922,10758372,0.0,0.0
2016-07-15,RELIANCE.NS,230.6404266357422,233.3834228515625,229.3832244873047,231.37188720703125,220.7761383056641,13992989,0.0,0.0
2016-07-18,RELIANCE.NS,234.98350524902344,237.44078063964844,228.9832000732422,230.01182556152344,219.4783477783203,32106850,0.0,0.0
2016-07-19,RELIANCE.NS,229.9546813964844,233.82916259765625,227.5088348388672,232.65196228027344,221.99755859375,16649300,0.0,0.0
2016-07-20,RELIANCE.NS,233.14341735839844,235.0520782470703,232.36622619628903,233.8405914306641,223.1317596435547,12265316,0.0,0.0
2016-07-21,RELIANCE.NS,234.0691680908203,234.2977600097656,229.72608947753903,230.03468322753903,219.50018310546875,6711097,0.0,0.0
2016-07-22,RELIANCE.NS,229.9546813964844,232.65196228027344,229.7489471435547,231.97764587402344,221.3541412353516,6899519,0.0,0.0
2016-07-25,RELIANCE.NS,231.7833404541016,234.01202392578125,230.2632598876953,233.783447265625,223.07725524902344,8241568,0.0,0.0
2016-07-26,RELIANCE.NS,233.8405914306641,236.53787231445312,232.05764770507807,234.08059692382807,223.3607940673828,10516399,0.0,0.0
2016-07-27,RELIANCE.NS,233.85202026367188,234.52633666992188,230.6289978027344,231.5776214599609,220.9724273681641,11030767,0.0,0.0
2016-07-28,RELIANCE.NS,232.00050354003903,235.55496215820312,231.56619262695312,234.60633850097656,223.8624267578125,15610838,0.0,0.0
2016-07-29,RELIANCE.NS,234.0691680908203,234.27490234375,231.326171875,231.98907470703125,221.36505126953125,9629597,0.0,0.0
2016-08-01,RELIANCE.NS,232.6976776123047,233.22341918945312,229.73751831054688,230.7547149658203,220.18719482421875,7978251,0.0,0.0
2016-08-02,RELIANCE.NS,230.41184997558597,233.15484619140625,230.02325439453125,231.5090484619141,220.9069976806641,7710138,0.0,0.0
2016-08-03,RELIANCE.NS,231.8747711181641,231.8747711181641,226.6402282714844,227.20025634765625,216.79551696777344,11872282,0.0,0.0
2016-08-04,RELIANCE.NS,228.35459899902344,228.5831756591797,224.7886962890625,226.98309326171875,216.5883026123047,10187608,0.0,0.0
2016-08-05,RELIANCE.NS,228.12600708007807,232.9262542724609,227.9088592529297,232.2976531982422,221.65951538085935,12109001,0.0,0.0
2016-08-08,RELIANCE.NS,233.13198852539065,236.35501098632807,232.84625244140625,235.2692413330078,224.4949951171875,13556347,0.0,0.0
2016-08-09,RELIANCE.NS,234.7549285888672,236.46929931640625,233.3834228515625,235.6006774902344,224.81124877929688,13290768,0.0,0.0
2016-08-10,RELIANCE.NS,235.72640991210935,236.4807281494141,229.04034423828125,229.41751098632807,218.9112548828125,13471958,0.0,0.0
2016-08-11,RELIANCE.NS,229.02891540527344,233.80630493164065,228.4917449951172,231.8061981201172,221.1905670166016,14169454,0.0,0.0
2016-08-16,RELIANCE.NS,236.86932373046875,238.82369995117188,232.126220703125,234.27490234375,223.5461883544922,13367575,0.0,0.0
2016-08-17,RELIANCE.NS,234.09202575683597,235.16636657714844,230.22897338867188,231.6233367919922,221.01605224609372,15486572,0.0,0.0
2016-08-18,RELIANCE.NS,232.24050903320312,233.9891662597656,232.24050903320312,232.7091064453125,222.05210876464844,7749690,0.0,0.0
2016-08-19,RELIANCE.NS,232.6976776123047,233.6120147705078,230.20611572265625,231.98907470703125,221.36505126953125,8177802,0.0,0.0
2016-08-22,RELIANCE.NS,231.326171875,233.08627319335935,230.22897338867188,231.29188537597656,220.6997985839844,6684236,0.0,0.0
2016-08-23,RELIANCE.NS,231.326171875,232.01193237304688,229.72608947753903,230.9718780517578,220.3944549560547,7320433,0.0,0.0
2016-08-24,RELIANCE.NS,231.25759887695312,233.6005859375,231.09759521484372,233.2691345214844,222.5864715576172,8719596,0.0,0.0
2016-08-25,RELIANCE.NS,233.42913818359372,235.21209716796875,230.6404266357422,231.48619079589844,220.8851776123047,14960746,0.0,0.0
2016-08-26,RELIANCE.NS,232.67481994628903,235.62353515625,231.9204864501953,234.9606475830078,224.20054626464844,9639663,0.0,0.0
2016-08-29,RELIANCE.NS,234.81207275390625,242.24102783203125,234.5491943359375,241.7152862548828,230.64584350585935,16193208,0.0,0.0
2016-08-30,RELIANCE.NS,242.75534057617188,244.2411193847656,240.69808959960935,243.7611083984375,232.5979461669922,18170724,0.0,0.0
2016-08-31,RELIANCE.NS,243.4182281494141,245.4983367919922,239.3265838623047,242.2981719970703,231.2020263671875,23295502,0.0,0.0
2016-09-01,RELIANCE.NS,240.69808959960935,245.2126007080078,234.457763671875,235.2578125,224.48410034179688,42621045,0.0,0.0
2016-09-02,RELIANCE.NS,235.69210815429688,236.0235595703125,229.10891723632807,231.634765625,221.02696228027344,28124615,0.0,0.0
2016-09-06,RELIANCE.NS,233.13198852539065,234.2977600097656,232.01193237304688,233.13198852539065,222.4556427001953,11510431,0.0,0.0
2016-09-07,RELIANCE.NS,233.6120147705078,234.766357421875,231.56619262695312,232.61767578125,221.96487426757807,12927438,0.0,0.0
2016-09-08,RELIANCE.NS,233.85202026367188,236.80075073242188,233.2005615234375,236.2178497314453,225.4001617431641,12206479,0.0,0.0
2016-09-09,RELIANCE.NS,236.5835876464844,239.98947143554688,235.440673828125,238.7665557861328,227.8321533203125,15269894,0.0,0.0
2016-09-12,RELIANCE.NS,235.5321044921875,241.3838348388672,235.2463836669922,239.21229553222656,228.25750732421875,33684893,0.0,0.0
2016-09-14,RELIANCE.NS,239.55517578125,242.069580078125,237.93223571777344,238.8122711181641,227.8757781982422,18604842,0.0,0.0
2016-09-15,RELIANCE.NS,239.3265838623047,244.6297149658203,239.3265838623047,243.4410858154297,232.2926177978516,31371009,0.0,0.0
2016-09-16,RELIANCE.NS,243.89825439453125,250.03570556640625,242.09243774414065,245.8526306152344,234.5937347412109,39324529,0.0,0.0
2016-09-19,RELIANCE.NS,245.16688537597656,248.6985015869141,244.8125915527344,247.41842651367188,236.0877990722656,16678060,0.0,0.0
2016-09-20,RELIANCE.NS,247.7841644287109,247.95559692382807,244.36685180664065,245.54405212402344,234.29928588867188,11531268,0.0,0.0
2016-09-21,RELIANCE.NS,245.4983367919922,247.9898834228516,244.3554229736328,245.0983123779297,233.8739318847656,10943394,0.0,0.0
2016-09-22,RELIANCE.NS,247.5555877685547,250.4814453125,246.6412506103516,248.9156494140625,237.51646423339844,18761415,0.0,0.0
2016-09-23,RELIANCE.NS,248.9270782470703,253.6016082763672,248.9270782470703,252.0815277099609,240.537353515625,31085948,0.0,0.0
2016-09-26,RELIANCE.NS,252.2186737060547,258.1961364746094,251.49864196777344,253.08729553222656,241.4970550537109,38213411,0.0,0.0
2016-09-27,RELIANCE.NS,255.3274078369141,257.37322998046875,252.9501495361328,253.84161376953125,242.21682739257807,19374535,0.0,0.0
2016-09-28,RELIANCE.NS,253.24729919433597,253.2701568603516,248.30990600585935,249.3042449951172,237.88726806640625,24820234,0.0,0.0
2016-09-29,RELIANCE.NS,250.298583984375,253.8987579345703,243.98968505859372,245.1440277099609,233.9175567626953,21260295,0.0,0.0
2016-09-30,RELIANCE.NS,244.1268310546875,250.1957244873047,243.7382354736328,247.7155914306641,236.3713836669922,11199883,0.0,0.0
2016-10-03,RELIANCE.NS,248.46990966796875,253.25872802734372,246.0126495361328,249.315673828125,237.89816284179688,18125170,0.0,0.0
2016-10-04,RELIANCE.NS,249.85284423828125,253.33872985839844,249.61282348632807,250.60716247558597,239.1305084228516,13113580,0.0,0.0
2016-10-05,RELIANCE.NS,252.3558349609375,252.9272918701172,248.19561767578125,249.0185089111328,237.61459350585935,10789932,0.0,0.0
