Date,Adj Close,Close,Dividends,High,Low,Open,Stock Splits,Volume
2016-10-19,374.5738830566406,388.3999938964844,0.0,393.3500061035156,385.95001220703125,391.1000061035156,0.0,1428598
2016-10-20,375.73114013671875,389.6000061035156,0.0,394.0,387.6499938964844,388.8999938964844,0.0,1130359
2016-10-21,365.8942565917969,379.3999938964844,0.0,392.8999938964844,377.1499938964844,390.1000061035156,0.0,997847
2016-10-24,364.1101379394531,377.54998779296875,0.0,381.6499938964844,372.6499938964844,381.6499938964844,0.0,1511482
2016-10-25,360.0114440917969,373.29998779296875,0.0,375.5,367.5,375.0,0.0,1613924
2016-10-26,362.1813049316406,375.54998779296875,0.0,380.45001220703125,367.3500061035156,372.1000061035156,0.0,1874976
2016-10-27,356.057373046875,369.20001220703125,0.0,375.70001220703125,361.1000061035156,373.0,0.0,1476366
2016-10-28,360.25250244140625,373.54998779296875,0.0,376.70001220703125,368.54998779296875,370.45001220703125,0.0,1479061
2016-11-01,359.4327697753906,372.70001220703125,0.0,381.1000061035156,370.54998779296875,379.5,0.0,2554087
2016-11-02,364.1583251953125,377.6000061035156,0.0,384.29998779296875,369.1499938964844,371.5,0.0,2464297
2016-11-03,363.77252197265625,377.20001220703125,0.0,383.5,373.79998779296875,377.45001220703125,0.0,1629999
2016-11-04,355.9127197265625,369.04998779296875,0.0,378.0,360.04998779296875,377.20001220703125,0.0,5181261
2016-11-07,357.3110656738281,370.5,0.0,383.5,368.0,372.6000061035156,0.0,1702175
2016-11-08,357.9379577636719,371.1499938964844,0.0,374.6000061035156,364.79998779296875,372.0,0.0,725837
2016-11-09,336.383544921875,348.79998779296875,0.0,356.25,315.5,334.04998779296875,0.0,6105180
2016-11-10,336.9139709472656,349.3500061035156,0.0,359.79998779296875,347.5,355.3999938964844,0.0,3548040
2016-11-11,323.026611328125,334.95001220703125,0.0,343.20001220703125,323.8500061035156,342.0,0.0,2165568
2016-11-15,317.6741638183594,329.3999938964844,0.0,333.6499938964844,301.6499938964844,332.0,0.0,4023810
2016-11-16,308.8980407714844,320.29998779296875,0.0,338.1000061035156,313.1499938964844,333.5,0.0,1715484
2016-11-17,304.6546630859375,315.8999938964844,0.0,322.0,308.29998779296875,319.95001220703125,0.0,1965715
2016-11-18,292.503173828125,303.29998779296875,0.0,319.5,299.0,319.29998779296875,0.0,5298478
2016-11-21,293.2747497558594,304.1000061035156,0.0,306.29998779296875,296.1499938964844,304.0,0.0,3322407
2016-11-22,295.97509765625,306.8999938964844,0.0,311.70001220703125,300.6499938964844,306.0,0.0,1945517
2016-11-23,301.3757629394531,312.5,0.0,314.0,306.25,309.0,0.0,1250719
2016-11-24,296.6019287109375,307.54998779296875,0.0,314.70001220703125,306.0,311.0,0.0,2751768
2016-11-25,304.8958435058594,316.1499938964844,0.0,319.20001220703125,306.29998779296875,310.8999938964844,0.0,1285140
2016-11-28,295.6375427246094,306.54998779296875,0.0,318.0,303.75,316.95001220703125,0.0,1676934
2016-11-29,302.6777038574219,313.8500061035156,0.0,316.25,305.25,306.0,0.0,1450559
2016-11-30,311.9841613769531,323.5,0.0,328.54998779296875,311.45001220703125,314.45001220703125,0.0,3265106
2016-12-01,313.3343505859375,324.8999938964844,0.0,333.3999938964844,317.25,323.0,0.0,2650987
2016-12-02,302.05084228515625,313.20001220703125,0.0,328.20001220703125,307.1499938964844,320.0,0.0,2033226
2016-12-05,314.2505187988281,325.8500061035156,0.0,328.5,308.0,314.79998779296875,0.0,2844583
2016-12-06,311.9841613769531,323.5,0.0,327.25,321.04998779296875,325.79998779296875,0.0,1159353
2016-12-07,312.65924072265625,324.20001220703125,0.0,327.8999938964844,321.6499938964844,324.8500061035156,0.0,903190
2016-12-08,314.97381591796875,326.6000061035156,0.0,335.5,324.3500061035156,325.54998779296875,0.0,1684964
2016-12-09,314.9255676269531,326.54998779296875,0.0,330.70001220703125,322.70001220703125,326.20001220703125,0.0,648772
2016-12-12,310.248291015625,321.70001220703125,0.0,330.8500061035156,317.20001220703125,325.29998779296875,0.0,819985
2016-12-13,308.656982421875,320.04998779296875,0.0,327.8999938964844,318.3999938964844,322.0,0.0,894222
2016-12-14,310.6822204589844,322.1499938964844,0.0,325.20001220703125,318.29998779296875,318.8999938964844,0.0,1104507
2016-12-15,304.12432861328125,315.3500061035156,0.0,323.79998779296875,314.1000061035156,320.70001220703125,0.0,1010984
2016-12-16,310.248291015625,321.70001220703125,0.0,322.79998779296875,315.20001220703125,316.0,0.0,1225800
2016-12-19,305.5709228515625,316.8500061035156,0.0,321.5,316.1000061035156,320.70001220703125,0.0,563223
2016-12-20,306.6317138671875,317.95001220703125,0.0,322.45001220703125,316.1000061035156,318.0,0.0,572858
2016-12-21,308.3194580078125,319.70001220703125,0.0,327.8999938964844,313.0,319.70001220703125,0.0,1494083
2016-12-22,298.7718200683594,309.79998779296875,0.0,322.8999938964844,308.3999938964844,318.70001220703125,0.0,2326292
2016-12-23,303.11163330078125,314.29998779296875,0.0,315.5,308.5,310.8999938964844,0.0,966581
2016-12-26,296.8912353515625,307.8500061035156,0.0,314.3999938964844,307.1000061035156,313.0,0.0,672698
2016-12-27,305.0887145996094,316.3500061035156,0.0,317.0,308.1000061035156,311.0,0.0,722421
2016-12-28,303.0634460449219,314.25,0.0,317.95001220703125,312.79998779296875,312.79998779296875,0.0,949474
2016-12-29,309.5249938964844,320.95001220703125,0.0,323.3999938964844,312.3500061035156,314.95001220703125,0.0,1462224
2016-12-30,315.16668701171875,326.79998779296875,0.0,328.0,321.70001220703125,322.6000061035156,0.0,498203
2017-01-02,322.06219482421875,333.95001220703125,0.0,336.29998779296875,325.5,328.95001220703125,0.0,656084
2017-01-03,335.7567138671875,348.1499938964844,0.0,354.6000061035156,339.1499938964844,341.0,0.0,2773103
2017-01-04,346.8473205566406,359.6499938964844,0.0,361.95001220703125,349.20001220703125,350.3999938964844,0.0,2371009
2017-01-05,345.30426025390625,358.04998779296875,0.0,361.5,355.45001220703125,360.5,0.0,1187872
2017-01-06,342.55572509765625,355.20001220703125,0.0,363.0,352.6000061035156,359.0,0.0,1089982
2017-01-09,341.97705078125,354.6000061035156,0.0,357.3500061035156,351.6000061035156,355.95001220703125,0.0,388058
2017-01-10,348.5832214355469,361.45001220703125,0.0,363.45001220703125,354.0,355.25,0.0,680201
2017-01-11,347.90814208984375,360.75,0.0,365.45001220703125,359.1000061035156,363.5,0.0,1059399
2017-01-12,350.753173828125,363.70001220703125,0.0,365.79998779296875,359.5,360.95001220703125,0.0,1138752
2017-01-13,345.5935974121094,358.3500061035156,0.0,366.45001220703125,355.0,363.3500061035156,0.0,701469
2017-01-16,349.9334716796875,362.8500061035156,0.0,364.6000061035156,357.04998779296875,358.3999938964844,0.0,577654
2017-01-17,347.1365966796875,359.95001220703125,0.0,364.5,358.29998779296875,362.8500061035156,0.0,1393756
2017-01-18,353.9356689453125,367.0,0.0,370.6499938964844,359.04998779296875,360.29998779296875,0.0,865079
